Search__ID,Source_Search_Type,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,Grant_Type_Name
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27232975.0,2017.0,R01CA109874,2005.0,2015.0,2015.0,2015R01CA109874,293191.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27450452.0,2016.0,R01CA178338,2014.0,2018.0,2016.0,2016R01CA178338,358843.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27450452.0,2016.0,R01CA190027,2014.0,2016.0,2016.0,2016R01CA190027,431520.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24223137.0,2013.0,R01CA118329,2008.0,2012.0,2012.0,2012R01CA118329,445391.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23348742.0,2013.0,R01CA118329,2008.0,2012.0,2012.0,2012R01CA118329,445391.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28069826.0,2017.0,R01CA184770,2015.0,2019.0,2017.0,2017R01CA184770,352872.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25605930.0,2015.0,R01CA132077,2008.0,2012.0,2012.0,2012R01CA132077,349103.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25605930.0,2015.0,R01CA133737,2009.0,2013.0,2013.0,2013R01CA133737,318745.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11850125.0,2002.0,R01CA061742,1999.0,2000.0,2000.0,2000R01CA061742,425915.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11223185.0,2001.0,R01CA061742,1999.0,2000.0,2000.0,2000R01CA061742,425915.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11880592.0,2002.0,R01CA061742,1999.0,2000.0,2000.0,2000R01CA061742,425915.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11971970.0,2002.0,R01CA072038,1999.0,2018.0,2002.0,2002R01CA072038,46767.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11971970.0,2002.0,R01CA086072,2001.0,2013.0,2002.0,2002R01CA086072,705148.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11328859.0,2001.0,R01CA070897,1999.0,2001.0,2001.0,2001R01CA070897,50488.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12851686.0,2003.0,R01CA070897,1999.0,2001.0,2001.0,2001R01CA070897,50488.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11328859.0,2001.0,R01CA075503,1999.0,2011.0,2001.0,2001R01CA075503,807167.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10779504.0,2000.0,R01CA070897,1999.0,2001.0,2000.0,2000R01CA070897,478972.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10762592.0,2000.0,R01CA070897,1999.0,2001.0,2000.0,2000R01CA070897,478972.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10779504.0,2000.0,R01CA075503,1999.0,2011.0,2000.0,2000R01CA075503,834155.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,10762592.0,2000.0,R01CA075503,1999.0,2011.0,2000.0,2000R01CA075503,834155.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,33176121.0,2020.0,R01CA238005,2019.0,2021.0,2020.0,2020R01CA238005,394872.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28411207.0,2017.0,R01CA173481,2013.0,2021.0,2017.0,2017R01CA173481,409034.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28411207.0,2017.0,R01CA183929,2015.0,2019.0,2017.0,2017R01CA183929,384078.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28411207.0,2017.0,R01CA196662,2016.0,2018.0,2017.0,2017R01CA196662,627119.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31515496.0,2019.0,R01CA136924,2010.0,2019.0,2019.0,2019R01CA136924,505621.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27019329.0,2016.0,R01CA150197,2010.0,2014.0,2014.0,2014R01CA150197,337176.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25188519.0,2014.0,R01CA150197,2010.0,2014.0,2014.0,2014R01CA150197,337176.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27019329.0,2016.0,R01CA165263,2012.0,2016.0,2016.0,2016R01CA165263,349758.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30072740.0,2019.0,R01CA165263,2012.0,2016.0,2016.0,2016R01CA165263,349758.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27019329.0,2016.0,R01CA168601,2013.0,2017.0,2016.0,2016R01CA168601,338291.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28642838.0,2016.0,R01CA168601,2013.0,2017.0,2016.0,2016R01CA168601,338291.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27049719.0,2016.0,R01CA168601,2013.0,2017.0,2016.0,2016R01CA168601,338291.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26714839.0,2016.0,R01CA168601,2013.0,2017.0,2016.0,2016R01CA168601,338291.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27019329.0,2016.0,R01CA206222,2016.0,2020.0,2016.0,2016R01CA206222,392670.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25320179.0,2014.0,R01CA139818,2009.0,2013.0,2013.0,2013R01CA139818,377803.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23250485.0,2013.0,R01CA139818,2009.0,2013.0,2013.0,2013R01CA139818,377803.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26083457.0,2015.0,R01CA139818,2009.0,2013.0,2013.0,2013R01CA139818,377803.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26305679.0,2015.0,R01CA139818,2009.0,2013.0,2013.0,2013R01CA139818,377803.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23435425.0,2014.0,R01CA139818,2009.0,2013.0,2013.0,2013R01CA139818,377803.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25320179.0,2014.0,R01CA042324,2010.0,2020.0,2014.0,2014R01CA042324,507082.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,32513836.0,2020.0,R01CA219154,2017.0,2021.0,2020.0,2020R01CA219154,329507.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30334061.0,2018.0,R01CA181648,2014.0,2018.0,2018.0,2018R01CA181648,311847.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29339080.0,2018.0,R01CA181648,2014.0,2018.0,2018.0,2018R01CA181648,311847.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29051161.0,2017.0,R01CA142608,2010.0,2014.0,2014.0,2014R01CA142608,385822.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28181678.0,2017.0,R01CA142608,2010.0,2014.0,2014.0,2014R01CA142608,385822.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24789081.0,2014.0,R01CA123199,2007.0,2011.0,2011.0,2011R01CA123199,341047.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21620560.0,2011.0,R01CA123199,2007.0,2011.0,2011.0,2011R01CA123199,341047.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22535887.0,2012.0,R01CA123199,2007.0,2011.0,2011.0,2011R01CA123199,341047.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23108626.0,2013.0,R01CA142608,2010.0,2014.0,2013.0,2013R01CA142608,386124.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23087175.0,2012.0,R01CA140217,2010.0,2014.0,2012.0,2012R01CA140217,352089.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28428441.0,2017.0,R01CA089208,2002.0,2016.0,2016.0,2016R01CA089208,255660.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28927900.0,2017.0,R01CA089208,2002.0,2016.0,2016.0,2016R01CA089208,255660.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27036029.0,2016.0,R01CA178431,2014.0,2018.0,2016.0,2016R01CA178431,454082.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27595922.0,2016.0,R01CA178431,2014.0,2018.0,2016.0,2016R01CA178431,454082.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24615402.0,2014.0,R01CA089208,2002.0,2016.0,2014.0,2014R01CA089208,254912.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21563193.0,2012.0,R01CA089208,2002.0,2016.0,2012.0,2012R01CA089208,279402.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17949766.0,2008.0,R01CA089489,2001.0,2011.0,2008.0,2008R01CA089489,548908.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25378314.0,2015.0,R01CA134514,2009.0,2019.0,2015.0,2015R01CA134514,401512.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25631036.0,2015.0,R01CA134514,2009.0,2019.0,2015.0,2015R01CA134514,401512.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25378314.0,2015.0,R01CA130908,2010.0,2020.0,2015.0,2015R01CA130908,367257.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25631036.0,2015.0,R01CA130908,2010.0,2020.0,2015.0,2015R01CA130908,367257.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24508459.0,2014.0,R01CA130908,2010.0,2020.0,2014.0,2014R01CA130908,357114.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24480624.0,2014.0,R01CA130908,2010.0,2020.0,2014.0,2014R01CA130908,357114.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23863692.0,2013.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23402817.0,2013.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22456196.0,2012.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21324924.0,2011.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20166126.0,2010.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21778211.0,2011.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21630295.0,2012.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21629218.0,2011.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21436259.0,2011.0,R01CA121277,2006.0,2010.0,2010.0,2010R01CA121277,350195.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23863692.0,2013.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23402817.0,2013.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22456196.0,2012.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21324924.0,2011.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21778211.0,2011.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21630295.0,2012.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21629218.0,2011.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21436259.0,2011.0,R01CA125747,2007.0,2011.0,2011.0,2011R01CA125747,318353.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23863692.0,2013.0,R01CA134514,2009.0,2019.0,2013.0,2013R01CA134514,346663.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23389878.0,2013.0,R01CA134514,2009.0,2019.0,2013.0,2013R01CA134514,346663.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23863692.0,2013.0,R01CA130908,2010.0,2020.0,2013.0,2013R01CA130908,357383.0,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
